,First 10,First 25,First 50,100,Last 10,Last 25,Last 50
0,0.4821428571428573,0.17857142857142905,2.0,2.392857142857141,-0.5178571428571427,-0.5357142857142857,0.4464285714285711
1,1.1964285714285714,0.7142857142857142,0.7857142857142841,0.8392857142857129,0.1607142857142856,0.053571428571428485,0.07142857142857151
2,0.6785714285714286,-0.6428571428571436,0.9821428571428557,4.232142857142853,0.0,1.1607142857142851,3.2857142857142856
3,-0.01785714285714285,-0.5714285714285715,0.21428571428571272,3.589285714285714,0.19642857142857173,0.8392857142857145,3.4285714285714293
4,0.9464285714285718,1.1071428571428579,1.7678571428571417,3.2142857142857117,-0.12499999999999988,-0.2678571428571428,1.4464285714285716
5,0.5,-0.08928571428571447,0.803571428571427,4.071428571428572,-0.14285714285714246,1.0000000000000016,3.2857142857142883
6,0.3928571428571429,-0.5000000000000002,-1.2142857142857149,0.12499999999999944,0.12500000000000033,0.892857142857143,1.3214285714285705
7,0.9285714285714288,2.4464285714285703,4.178571428571424,6.96428571428571,-0.03571428571428581,1.8035714285714293,2.821428571428571
8,1.1607142857142858,0.6607142857142863,-1.9285714285714284,-3.910714285714283,0.30357142857142905,0.05357142857142905,-1.9642857142857133
9,0.3392857142857141,0.9464285714285712,2.6785714285714253,4.821428571428565,0.3928571428571432,0.8571428571428571,2.2142857142857126
10,1.0714285714285712,1.8571428571428563,4.749999999999994,6.035714285714282,0.16071428571428614,1.071428571428572,1.3035714285714288
11,0.5178571428571429,-0.07142857142857141,0.7857142857142846,0.7321428571428554,-0.125,0.017857142857142683,-0.017857142857142905
12,1.7857142857142858,2.1071428571428568,4.107142857142851,5.589285714285707,-0.10714285714285744,1.000000000000001,1.4821428571428583
13,0.6785714285714286,0.035714285714285365,-0.8928571428571438,-0.6250000000000014,-0.1428571428571428,0.2142857142857142,0.26785714285714235
14,1.4464285714285716,1.053571428571428,0.07142857142856984,-1.3571428571428574,0.0535714285714286,-0.2142857142857143,-1.4821428571428552
15,0.9821428571428572,1.3392857142857149,1.6785714285714284,5.2678571428571415,0.2678571428571429,1.8392857142857144,3.607142857142855
16,1.0892857142857144,1.3214285714285716,1.0357142857142847,2.910714285714281,0.42857142857142905,0.9107142857142858,1.8928571428571423
17,0.07142857142857156,-2.7321428571428568,-4.3571428571428585,-7.4107142857142865,-0.07142857142857151,-0.8928571428571428,-3.0892857142857117
18,1.4821428571428574,2.625000000000001,5.160714285714286,4.732142857142854,-0.1607142857142856,-0.3214285714285714,-0.4107142857142855
19,-0.4821428571428574,-2.214285714285716,-3.0892857142857126,-3.7857142857142834,0.16071428571428592,0.2857142857142859,-0.6964285714285704
20,0.2857142857142858,1.4642857142857135,3.4464285714285667,4.839285714285708,-0.23214285714285754,-0.26785714285714346,1.464285714285713
21,0.5714285714285713,1.0357142857142858,3.839285714285714,11.446428571428568,0.7142857142857142,2.7857142857142856,7.732142857142858
22,0.1071428571428571,-0.21428571428571447,0.9821428571428564,3.8571428571428568,0.3749999999999999,1.2678571428571432,2.8928571428571432
23,-0.30357142857142844,-1.2499999999999996,-3.1607142857142847,-3.1964285714285747,0.9107142857142853,1.4821428571428572,-0.124999999999999
24,0.26785714285714274,0.4821428571428574,4.857142857142857,11.21428571428571,0.4642857142857145,2.071428571428572,6.392857142857149
25,-0.37499999999999983,-0.07142857142857095,0.8214285714285718,4.625000000000002,0.5178571428571426,1.625,3.803571428571429
26,-0.08928571428571425,0.0357142857142862,0.9821428571428577,2.5892857142857126,0.5892857142857143,1.4821428571428577,1.5892857142857144
27,0.01785714285714296,2.339285714285715,5.589285714285716,9.750000000000009,0.5357142857142855,2.553571428571427,4.196428571428569
28,0.9285714285714282,2.2321428571428568,7.374999999999999,12.035714285714285,0.1428571428571428,1.982142857142856,4.732142857142856
29,-0.1785714285714285,-0.4464285714285714,2.4464285714285707,4.767857142857142,0.23214285714285732,0.32142857142857173,2.3750000000000013
