,Passive Learning,Active Learning,Difference
0,0.16071428571428573,0.16071428571428573,0.0
1,0.16071428571428573,0.16071428571428573,0.0
2,0.16071428571428573,0.17857142857142858,0.01785714285714285
3,0.21428571428571427,0.17857142857142858,-0.0357142857142857
4,0.25,0.23214285714285715,-0.01785714285714285
5,0.25,0.26785714285714285,0.01785714285714285
6,0.17857142857142858,0.26785714285714285,0.08928571428571427
7,0.21428571428571427,0.2857142857142857,0.07142857142857142
8,0.23214285714285715,0.25,0.01785714285714285
9,0.23214285714285715,0.25,0.01785714285714285
10,0.21428571428571427,0.23214285714285715,0.017857142857142877
11,0.21428571428571427,0.25,0.035714285714285726
12,0.23214285714285715,0.25,0.01785714285714285
13,0.23214285714285715,0.26785714285714285,0.0357142857142857
14,0.21428571428571427,0.2857142857142857,0.07142857142857142
15,0.19642857142857142,0.3392857142857143,0.14285714285714288
16,0.23214285714285715,0.3392857142857143,0.10714285714285715
17,0.26785714285714285,0.32142857142857145,0.0535714285714286
18,0.3392857142857143,0.35714285714285715,0.01785714285714285
19,0.3392857142857143,0.35714285714285715,0.01785714285714285
20,0.3392857142857143,0.35714285714285715,0.01785714285714285
21,0.3392857142857143,0.35714285714285715,0.01785714285714285
22,0.3392857142857143,0.35714285714285715,0.01785714285714285
23,0.3392857142857143,0.39285714285714285,0.05357142857142855
24,0.32142857142857145,0.4107142857142857,0.08928571428571425
25,0.3392857142857143,0.44642857142857145,0.10714285714285715
26,0.32142857142857145,0.44642857142857145,0.125
27,0.32142857142857145,0.4642857142857143,0.14285714285714285
28,0.375,0.4107142857142857,0.0357142857142857
29,0.375,0.42857142857142855,0.05357142857142855
30,0.4107142857142857,0.42857142857142855,0.01785714285714285
31,0.44642857142857145,0.42857142857142855,-0.017857142857142905
32,0.44642857142857145,0.48214285714285715,0.0357142857142857
33,0.4107142857142857,0.44642857142857145,0.035714285714285754
34,0.4107142857142857,0.42857142857142855,0.01785714285714285
35,0.4107142857142857,0.42857142857142855,0.01785714285714285
36,0.39285714285714285,0.4642857142857143,0.07142857142857145
37,0.39285714285714285,0.48214285714285715,0.0892857142857143
38,0.375,0.4642857142857143,0.0892857142857143
39,0.35714285714285715,0.42857142857142855,0.0714285714285714
40,0.39285714285714285,0.4642857142857143,0.07142857142857145
41,0.375,0.4642857142857143,0.0892857142857143
42,0.39285714285714285,0.4642857142857143,0.07142857142857145
43,0.39285714285714285,0.4642857142857143,0.07142857142857145
44,0.4107142857142857,0.4642857142857143,0.0535714285714286
45,0.4107142857142857,0.48214285714285715,0.07142857142857145
46,0.4107142857142857,0.48214285714285715,0.07142857142857145
47,0.4107142857142857,0.44642857142857145,0.035714285714285754
48,0.4107142857142857,0.44642857142857145,0.035714285714285754
49,0.39285714285714285,0.4107142857142857,0.01785714285714285
50,0.39285714285714285,0.42857142857142855,0.0357142857142857
51,0.39285714285714285,0.42857142857142855,0.0357142857142857
52,0.39285714285714285,0.4107142857142857,0.01785714285714285
53,0.39285714285714285,0.39285714285714285,0.0
54,0.4107142857142857,0.42857142857142855,0.01785714285714285
55,0.4107142857142857,0.4107142857142857,0.0
56,0.4107142857142857,0.4107142857142857,0.0
57,0.4107142857142857,0.4107142857142857,0.0
58,0.4107142857142857,0.44642857142857145,0.035714285714285754
59,0.4107142857142857,0.48214285714285715,0.07142857142857145
60,0.4107142857142857,0.4642857142857143,0.0535714285714286
61,0.4107142857142857,0.48214285714285715,0.07142857142857145
62,0.4107142857142857,0.48214285714285715,0.07142857142857145
63,0.4107142857142857,0.48214285714285715,0.07142857142857145
64,0.4107142857142857,0.4642857142857143,0.0535714285714286
65,0.4107142857142857,0.4642857142857143,0.0535714285714286
66,0.4107142857142857,0.4642857142857143,0.0535714285714286
67,0.39285714285714285,0.5,0.10714285714285715
68,0.39285714285714285,0.48214285714285715,0.0892857142857143
69,0.39285714285714285,0.48214285714285715,0.0892857142857143
70,0.4107142857142857,0.5178571428571429,0.1071428571428572
71,0.42857142857142855,0.5357142857142857,0.10714285714285715
72,0.42857142857142855,0.5357142857142857,0.10714285714285715
73,0.42857142857142855,0.5357142857142857,0.10714285714285715
74,0.42857142857142855,0.5535714285714286,0.12500000000000006
75,0.42857142857142855,0.5535714285714286,0.12500000000000006
76,0.42857142857142855,0.5535714285714286,0.12500000000000006
77,0.44642857142857145,0.5714285714285714,0.12499999999999994
78,0.44642857142857145,0.5714285714285714,0.12499999999999994
79,0.44642857142857145,0.625,0.17857142857142855
80,0.48214285714285715,0.6428571428571429,0.16071428571428575
81,0.48214285714285715,0.5892857142857143,0.10714285714285715
82,0.48214285714285715,0.6071428571428571,0.12499999999999994
83,0.4642857142857143,0.6071428571428571,0.1428571428571428
84,0.44642857142857145,0.5714285714285714,0.12499999999999994
85,0.44642857142857145,0.5714285714285714,0.12499999999999994
86,0.44642857142857145,0.6071428571428571,0.16071428571428564
87,0.44642857142857145,0.5892857142857143,0.14285714285714285
88,0.44642857142857145,0.5714285714285714,0.12499999999999994
89,0.4642857142857143,0.5535714285714286,0.0892857142857143
90,0.4642857142857143,0.5535714285714286,0.0892857142857143
91,0.48214285714285715,0.6071428571428571,0.12499999999999994
92,0.48214285714285715,0.6071428571428571,0.12499999999999994
93,0.5,0.5535714285714286,0.0535714285714286
94,0.5,0.6071428571428571,0.1071428571428571
95,0.5,0.6071428571428571,0.1071428571428571
96,0.5,0.6071428571428571,0.1071428571428571
97,0.5357142857142857,0.5892857142857143,0.0535714285714286
98,0.5357142857142857,0.6071428571428571,0.0714285714285714
99,0.5357142857142857,0.6071428571428571,0.0714285714285714
100,0.5357142857142857,0.5892857142857143,0.0535714285714286
101,0.5357142857142857,0.625,0.0892857142857143
102,0.5357142857142857,0.625,0.0892857142857143
103,0.5357142857142857,0.6428571428571429,0.1071428571428572
104,0.5357142857142857,0.6607142857142857,0.125
105,0.5357142857142857,0.6785714285714286,0.1428571428571429
106,0.5178571428571429,0.6785714285714286,0.1607142857142857
107,0.5178571428571429,0.6785714285714286,0.1607142857142857
108,0.5178571428571429,0.6964285714285714,0.1785714285714285
109,0.5178571428571429,0.7142857142857143,0.1964285714285714
110,0.5178571428571429,0.7142857142857143,0.1964285714285714
111,0.5178571428571429,0.7142857142857143,0.1964285714285714
112,0.5178571428571429,0.7142857142857143,0.1964285714285714
113,0.5178571428571429,0.6964285714285714,0.1785714285714285
114,0.5178571428571429,0.7142857142857143,0.1964285714285714
115,0.5357142857142857,0.6785714285714286,0.1428571428571429
116,0.5,0.6785714285714286,0.1785714285714286
117,0.5357142857142857,0.6607142857142857,0.125
118,0.5178571428571429,0.6785714285714286,0.1607142857142857
119,0.5178571428571429,0.6428571428571429,0.125
120,0.5178571428571429,0.625,0.1071428571428571
121,0.5178571428571429,0.6071428571428571,0.08928571428571419
122,0.5178571428571429,0.6071428571428571,0.08928571428571419
123,0.5178571428571429,0.6071428571428571,0.08928571428571419
124,0.5,0.5892857142857143,0.0892857142857143
125,0.5,0.6071428571428571,0.1071428571428571
126,0.5,0.5714285714285714,0.0714285714285714
127,0.5,0.5714285714285714,0.0714285714285714
128,0.5357142857142857,0.6071428571428571,0.0714285714285714
129,0.5357142857142857,0.5892857142857143,0.0535714285714286
130,0.5535714285714286,0.6071428571428571,0.05357142857142849
131,0.5892857142857143,0.6428571428571429,0.0535714285714286
132,0.6071428571428571,0.6607142857142857,0.0535714285714286
133,0.6071428571428571,0.6607142857142857,0.0535714285714286
134,0.5357142857142857,0.6428571428571429,0.1071428571428572
135,0.5178571428571429,0.6607142857142857,0.1428571428571428
136,0.5178571428571429,0.6607142857142857,0.1428571428571428
137,0.5178571428571429,0.6607142857142857,0.1428571428571428
138,0.5178571428571429,0.6428571428571429,0.125
139,0.5178571428571429,0.6428571428571429,0.125
140,0.5178571428571429,0.6607142857142857,0.1428571428571428
141,0.5178571428571429,0.6607142857142857,0.1428571428571428
142,0.5357142857142857,0.6785714285714286,0.1428571428571429
143,0.5357142857142857,0.6607142857142857,0.125
144,0.5357142857142857,0.6607142857142857,0.125
145,0.5535714285714286,0.6607142857142857,0.1071428571428571
146,0.5535714285714286,0.6428571428571429,0.0892857142857143
147,0.5535714285714286,0.625,0.0714285714285714
148,0.5535714285714286,0.625,0.0714285714285714
149,0.5535714285714286,0.625,0.0714285714285714
150,0.5535714285714286,0.6428571428571429,0.0892857142857143
151,0.5535714285714286,0.6428571428571429,0.0892857142857143
152,0.5535714285714286,0.6428571428571429,0.0892857142857143
153,0.5535714285714286,0.625,0.0714285714285714
154,0.5535714285714286,0.6607142857142857,0.1071428571428571
155,0.5535714285714286,0.6607142857142857,0.1071428571428571
156,0.5535714285714286,0.6607142857142857,0.1071428571428571
157,0.5535714285714286,0.6607142857142857,0.1071428571428571
158,0.5535714285714286,0.6607142857142857,0.1071428571428571
159,0.5714285714285714,0.6428571428571429,0.07142857142857151
160,0.5714285714285714,0.6428571428571429,0.07142857142857151
161,0.5714285714285714,0.625,0.0535714285714286
162,0.5714285714285714,0.625,0.0535714285714286
163,0.5714285714285714,0.625,0.0535714285714286
164,0.5892857142857143,0.625,0.0357142857142857
165,0.5892857142857143,0.6428571428571429,0.0535714285714286
166,0.5892857142857143,0.6428571428571429,0.0535714285714286
167,0.5892857142857143,0.6071428571428571,0.017857142857142794
168,0.5892857142857143,0.6071428571428571,0.017857142857142794
169,0.5714285714285714,0.6071428571428571,0.0357142857142857
170,0.5535714285714286,0.6071428571428571,0.05357142857142849
171,0.5535714285714286,0.6071428571428571,0.05357142857142849
172,0.5714285714285714,0.6071428571428571,0.0357142857142857
173,0.5714285714285714,0.6071428571428571,0.0357142857142857
174,0.5714285714285714,0.6071428571428571,0.0357142857142857
175,0.6071428571428571,0.6071428571428571,0.0
176,0.6071428571428571,0.6071428571428571,0.0
177,0.6071428571428571,0.6071428571428571,0.0
178,0.6071428571428571,0.6071428571428571,0.0
