,Passive Learning,Active Learning,Difference
0,0.3392857142857143,0.375,0.0357142857142857
1,0.3392857142857143,0.375,0.0357142857142857
2,0.3392857142857143,0.375,0.0357142857142857
3,0.32142857142857145,0.35714285714285715,0.0357142857142857
4,0.32142857142857145,0.375,0.05357142857142855
5,0.32142857142857145,0.4107142857142857,0.08928571428571425
6,0.35714285714285715,0.39285714285714285,0.0357142857142857
7,0.375,0.375,0.0
8,0.375,0.375,0.0
9,0.375,0.375,0.0
10,0.39285714285714285,0.375,-0.01785714285714285
11,0.375,0.375,0.0
12,0.375,0.39285714285714285,0.01785714285714285
13,0.35714285714285715,0.39285714285714285,0.0357142857142857
14,0.35714285714285715,0.39285714285714285,0.0357142857142857
15,0.39285714285714285,0.39285714285714285,0.0
16,0.375,0.39285714285714285,0.01785714285714285
17,0.39285714285714285,0.39285714285714285,0.0
18,0.375,0.39285714285714285,0.01785714285714285
19,0.4107142857142857,0.39285714285714285,-0.01785714285714285
20,0.42857142857142855,0.4107142857142857,-0.01785714285714285
21,0.44642857142857145,0.4107142857142857,-0.035714285714285754
22,0.44642857142857145,0.42857142857142855,-0.017857142857142905
23,0.42857142857142855,0.48214285714285715,0.0535714285714286
24,0.42857142857142855,0.48214285714285715,0.0535714285714286
25,0.44642857142857145,0.5178571428571429,0.07142857142857145
26,0.42857142857142855,0.5,0.07142857142857145
27,0.44642857142857145,0.48214285714285715,0.0357142857142857
28,0.42857142857142855,0.5178571428571429,0.08928571428571436
29,0.42857142857142855,0.5178571428571429,0.08928571428571436
30,0.44642857142857145,0.48214285714285715,0.0357142857142857
31,0.44642857142857145,0.48214285714285715,0.0357142857142857
32,0.42857142857142855,0.5,0.07142857142857145
33,0.42857142857142855,0.5,0.07142857142857145
34,0.42857142857142855,0.48214285714285715,0.0535714285714286
35,0.42857142857142855,0.5,0.07142857142857145
36,0.42857142857142855,0.5,0.07142857142857145
37,0.4107142857142857,0.5178571428571429,0.1071428571428572
38,0.42857142857142855,0.5357142857142857,0.10714285714285715
39,0.42857142857142855,0.5,0.07142857142857145
40,0.4107142857142857,0.5,0.0892857142857143
41,0.4107142857142857,0.5,0.0892857142857143
42,0.44642857142857145,0.5178571428571429,0.07142857142857145
43,0.4642857142857143,0.5,0.0357142857142857
44,0.42857142857142855,0.5,0.07142857142857145
45,0.44642857142857145,0.48214285714285715,0.0357142857142857
46,0.42857142857142855,0.48214285714285715,0.0535714285714286
47,0.4107142857142857,0.48214285714285715,0.07142857142857145
48,0.4107142857142857,0.48214285714285715,0.07142857142857145
49,0.44642857142857145,0.5,0.05357142857142855
50,0.42857142857142855,0.5,0.07142857142857145
51,0.48214285714285715,0.5,0.01785714285714285
52,0.48214285714285715,0.5,0.01785714285714285
53,0.44642857142857145,0.5178571428571429,0.07142857142857145
54,0.5,0.5178571428571429,0.017857142857142905
55,0.48214285714285715,0.5178571428571429,0.035714285714285754
56,0.48214285714285715,0.5178571428571429,0.035714285714285754
57,0.5,0.5178571428571429,0.017857142857142905
58,0.48214285714285715,0.4642857142857143,-0.01785714285714285
59,0.48214285714285715,0.4642857142857143,-0.01785714285714285
60,0.5,0.48214285714285715,-0.01785714285714285
61,0.48214285714285715,0.5178571428571429,0.035714285714285754
62,0.48214285714285715,0.5357142857142857,0.05357142857142855
63,0.48214285714285715,0.5357142857142857,0.05357142857142855
64,0.4642857142857143,0.5357142857142857,0.0714285714285714
65,0.48214285714285715,0.5535714285714286,0.07142857142857145
66,0.48214285714285715,0.5535714285714286,0.07142857142857145
67,0.48214285714285715,0.5535714285714286,0.07142857142857145
68,0.48214285714285715,0.5535714285714286,0.07142857142857145
69,0.48214285714285715,0.5535714285714286,0.07142857142857145
70,0.48214285714285715,0.5535714285714286,0.07142857142857145
71,0.5178571428571429,0.5535714285714286,0.0357142857142857
72,0.5,0.5357142857142857,0.0357142857142857
73,0.5,0.5892857142857143,0.0892857142857143
74,0.48214285714285715,0.6071428571428571,0.12499999999999994
75,0.5178571428571429,0.6428571428571429,0.125
76,0.5357142857142857,0.625,0.0892857142857143
77,0.5,0.6071428571428571,0.1071428571428571
78,0.5357142857142857,0.6071428571428571,0.0714285714285714
79,0.5,0.5892857142857143,0.0892857142857143
80,0.5178571428571429,0.6071428571428571,0.08928571428571419
81,0.5,0.625,0.125
82,0.5714285714285714,0.625,0.0535714285714286
83,0.5535714285714286,0.6607142857142857,0.1071428571428571
84,0.5535714285714286,0.625,0.0714285714285714
85,0.5535714285714286,0.625,0.0714285714285714
86,0.5535714285714286,0.6428571428571429,0.0892857142857143
87,0.5535714285714286,0.6428571428571429,0.0892857142857143
88,0.5535714285714286,0.625,0.0714285714285714
89,0.5535714285714286,0.6428571428571429,0.0892857142857143
90,0.5535714285714286,0.625,0.0714285714285714
91,0.5714285714285714,0.6428571428571429,0.07142857142857151
92,0.5892857142857143,0.625,0.0357142857142857
93,0.625,0.625,0.0
94,0.5892857142857143,0.625,0.0357142857142857
95,0.6071428571428571,0.6428571428571429,0.03571428571428581
96,0.6607142857142857,0.6428571428571429,-0.017857142857142794
97,0.625,0.6607142857142857,0.0357142857142857
98,0.625,0.6785714285714286,0.0535714285714286
99,0.6071428571428571,0.6785714285714286,0.07142857142857151
100,0.625,0.6785714285714286,0.0535714285714286
101,0.6071428571428571,0.6964285714285714,0.0892857142857143
102,0.6071428571428571,0.6785714285714286,0.07142857142857151
103,0.6071428571428571,0.6964285714285714,0.0892857142857143
104,0.5714285714285714,0.6964285714285714,0.125
105,0.5892857142857143,0.6964285714285714,0.1071428571428571
106,0.5535714285714286,0.6785714285714286,0.125
107,0.5535714285714286,0.6964285714285714,0.1428571428571428
108,0.5535714285714286,0.6964285714285714,0.1428571428571428
109,0.6071428571428571,0.6071428571428571,0.0
110,0.5892857142857143,0.6428571428571429,0.0535714285714286
111,0.5535714285714286,0.6607142857142857,0.1071428571428571
112,0.5714285714285714,0.6607142857142857,0.0892857142857143
113,0.5892857142857143,0.625,0.0357142857142857
114,0.5892857142857143,0.6785714285714286,0.0892857142857143
115,0.5535714285714286,0.6785714285714286,0.125
116,0.5714285714285714,0.7142857142857143,0.1428571428571429
117,0.5535714285714286,0.7142857142857143,0.1607142857142857
118,0.5714285714285714,0.7142857142857143,0.1428571428571429
119,0.6071428571428571,0.7142857142857143,0.1071428571428572
120,0.5714285714285714,0.7142857142857143,0.1428571428571429
121,0.5535714285714286,0.7142857142857143,0.1607142857142857
122,0.5535714285714286,0.6964285714285714,0.1428571428571428
123,0.5714285714285714,0.7142857142857143,0.1428571428571429
124,0.5535714285714286,0.6964285714285714,0.1428571428571428
125,0.5357142857142857,0.7142857142857143,0.1785714285714286
126,0.5178571428571429,0.6964285714285714,0.1785714285714285
127,0.5535714285714286,0.6964285714285714,0.1428571428571428
128,0.5357142857142857,0.6785714285714286,0.1428571428571429
129,0.5535714285714286,0.6785714285714286,0.125
130,0.5714285714285714,0.6964285714285714,0.125
131,0.5892857142857143,0.7142857142857143,0.125
132,0.5535714285714286,0.7142857142857143,0.1607142857142857
133,0.5535714285714286,0.6964285714285714,0.1428571428571428
134,0.5714285714285714,0.6785714285714286,0.1071428571428572
135,0.5535714285714286,0.6964285714285714,0.1428571428571428
136,0.6071428571428571,0.7321428571428571,0.125
137,0.5714285714285714,0.7142857142857143,0.1428571428571429
138,0.6071428571428571,0.7142857142857143,0.1071428571428572
139,0.5892857142857143,0.6964285714285714,0.1071428571428571
140,0.5714285714285714,0.7142857142857143,0.1428571428571429
141,0.5892857142857143,0.7142857142857143,0.125
142,0.5892857142857143,0.6964285714285714,0.1071428571428571
143,0.5892857142857143,0.7142857142857143,0.125
144,0.6428571428571429,0.6964285714285714,0.05357142857142849
145,0.6071428571428571,0.6785714285714286,0.07142857142857151
146,0.6428571428571429,0.6964285714285714,0.05357142857142849
147,0.6785714285714286,0.6428571428571429,-0.0357142857142857
148,0.6785714285714286,0.6785714285714286,0.0
149,0.6607142857142857,0.6964285714285714,0.0357142857142857
150,0.6785714285714286,0.6607142857142857,-0.017857142857142905
151,0.6607142857142857,0.6964285714285714,0.0357142857142857
152,0.6785714285714286,0.6964285714285714,0.017857142857142794
153,0.6607142857142857,0.6964285714285714,0.0357142857142857
154,0.6607142857142857,0.6785714285714286,0.017857142857142905
155,0.6428571428571429,0.6964285714285714,0.05357142857142849
156,0.5714285714285714,0.5714285714285714,0.0
157,0.6071428571428571,0.6071428571428571,0.0
158,0.6071428571428571,0.625,0.017857142857142905
159,0.5714285714285714,0.625,0.0535714285714286
160,0.6071428571428571,0.6428571428571429,0.03571428571428581
161,0.5892857142857143,0.6428571428571429,0.0535714285714286
162,0.625,0.6428571428571429,0.017857142857142905
163,0.625,0.6607142857142857,0.0357142857142857
164,0.625,0.6428571428571429,0.017857142857142905
165,0.625,0.6607142857142857,0.0357142857142857
166,0.625,0.6071428571428571,-0.017857142857142905
167,0.625,0.6785714285714286,0.0535714285714286
168,0.6607142857142857,0.6607142857142857,0.0
169,0.6428571428571429,0.6964285714285714,0.05357142857142849
170,0.7142857142857143,0.6964285714285714,-0.017857142857142905
171,0.6428571428571429,0.6428571428571429,0.0
172,0.6607142857142857,0.6964285714285714,0.0357142857142857
173,0.6607142857142857,0.7142857142857143,0.0535714285714286
174,0.6964285714285714,0.6964285714285714,0.0
175,0.7142857142857143,0.7321428571428571,0.017857142857142794
