,Passive Learning,Active Learning,Difference
0,0.4107142857142857,0.4107142857142857,0.0
1,0.44642857142857145,0.42857142857142855,-0.017857142857142905
2,0.4107142857142857,0.375,-0.0357142857142857
3,0.42857142857142855,0.42857142857142855,0.0
4,0.42857142857142855,0.44642857142857145,0.017857142857142905
5,0.35714285714285715,0.375,0.01785714285714285
6,0.32142857142857145,0.375,0.05357142857142855
7,0.4107142857142857,0.4107142857142857,0.0
8,0.375,0.4107142857142857,0.0357142857142857
9,0.375,0.39285714285714285,0.01785714285714285
10,0.48214285714285715,0.4107142857142857,-0.07142857142857145
11,0.375,0.4642857142857143,0.0892857142857143
12,0.375,0.42857142857142855,0.05357142857142855
13,0.375,0.4642857142857143,0.0892857142857143
14,0.39285714285714285,0.42857142857142855,0.0357142857142857
15,0.4107142857142857,0.42857142857142855,0.01785714285714285
16,0.42857142857142855,0.39285714285714285,-0.0357142857142857
17,0.39285714285714285,0.44642857142857145,0.0535714285714286
18,0.4107142857142857,0.4642857142857143,0.0535714285714286
19,0.42857142857142855,0.4642857142857143,0.035714285714285754
20,0.44642857142857145,0.4642857142857143,0.01785714285714285
21,0.375,0.48214285714285715,0.10714285714285715
22,0.4642857142857143,0.4642857142857143,0.0
23,0.42857142857142855,0.48214285714285715,0.0535714285714286
24,0.39285714285714285,0.48214285714285715,0.0892857142857143
25,0.44642857142857145,0.4642857142857143,0.01785714285714285
26,0.42857142857142855,0.48214285714285715,0.0535714285714286
27,0.44642857142857145,0.4642857142857143,0.01785714285714285
28,0.5178571428571429,0.4642857142857143,-0.0535714285714286
29,0.375,0.4642857142857143,0.0892857142857143
30,0.48214285714285715,0.5,0.01785714285714285
31,0.4642857142857143,0.5178571428571429,0.0535714285714286
32,0.48214285714285715,0.5357142857142857,0.05357142857142855
33,0.44642857142857145,0.5178571428571429,0.07142857142857145
34,0.48214285714285715,0.5,0.01785714285714285
35,0.4642857142857143,0.5,0.0357142857142857
36,0.44642857142857145,0.4642857142857143,0.01785714285714285
37,0.4107142857142857,0.5,0.0892857142857143
38,0.4642857142857143,0.5357142857142857,0.0714285714285714
39,0.5178571428571429,0.5,-0.017857142857142905
40,0.5178571428571429,0.5,-0.017857142857142905
41,0.4642857142857143,0.5357142857142857,0.0714285714285714
42,0.4642857142857143,0.5535714285714286,0.0892857142857143
43,0.4642857142857143,0.4642857142857143,0.0
44,0.4642857142857143,0.5178571428571429,0.0535714285714286
45,0.48214285714285715,0.5,0.01785714285714285
46,0.4642857142857143,0.4642857142857143,0.0
47,0.4642857142857143,0.48214285714285715,0.01785714285714285
48,0.5,0.5714285714285714,0.0714285714285714
49,0.5178571428571429,0.5,-0.017857142857142905
50,0.5,0.5178571428571429,0.017857142857142905
51,0.5,0.5535714285714286,0.0535714285714286
52,0.42857142857142855,0.5714285714285714,0.14285714285714285
53,0.44642857142857145,0.5892857142857143,0.14285714285714285
54,0.48214285714285715,0.5357142857142857,0.05357142857142855
55,0.44642857142857145,0.625,0.17857142857142855
56,0.48214285714285715,0.5357142857142857,0.05357142857142855
57,0.5178571428571429,0.5714285714285714,0.05357142857142849
58,0.4642857142857143,0.5892857142857143,0.125
59,0.5,0.5714285714285714,0.0714285714285714
60,0.5357142857142857,0.6071428571428571,0.0714285714285714
61,0.4642857142857143,0.5714285714285714,0.1071428571428571
62,0.5,0.6071428571428571,0.1071428571428571
63,0.44642857142857145,0.5357142857142857,0.08928571428571425
64,0.5535714285714286,0.5357142857142857,-0.017857142857142905
65,0.48214285714285715,0.5357142857142857,0.05357142857142855
66,0.5535714285714286,0.5357142857142857,-0.017857142857142905
67,0.5178571428571429,0.5892857142857143,0.0714285714285714
68,0.4642857142857143,0.5892857142857143,0.125
69,0.44642857142857145,0.6071428571428571,0.16071428571428564
70,0.5,0.5535714285714286,0.0535714285714286
71,0.5535714285714286,0.5714285714285714,0.017857142857142794
72,0.48214285714285715,0.6428571428571429,0.16071428571428575
73,0.5,0.6071428571428571,0.1071428571428571
74,0.4642857142857143,0.625,0.1607142857142857
75,0.5357142857142857,0.6071428571428571,0.0714285714285714
76,0.5,0.6071428571428571,0.1071428571428571
77,0.5,0.625,0.125
78,0.5178571428571429,0.6607142857142857,0.1428571428571428
79,0.5178571428571429,0.6785714285714286,0.1607142857142857
80,0.5178571428571429,0.5714285714285714,0.05357142857142849
81,0.5,0.625,0.125
82,0.5,0.6785714285714286,0.1785714285714286
