,Passive Learning,Active Learning,Difference
0,0.2857142857142857,0.32142857142857145,0.035714285714285754
1,0.2857142857142857,0.39285714285714285,0.10714285714285715
2,0.2857142857142857,0.3392857142857143,0.0535714285714286
3,0.2857142857142857,0.4107142857142857,0.125
4,0.2857142857142857,0.375,0.0892857142857143
5,0.30357142857142855,0.375,0.07142857142857145
6,0.35714285714285715,0.375,0.01785714285714285
7,0.375,0.35714285714285715,-0.01785714285714285
8,0.375,0.4107142857142857,0.0357142857142857
9,0.375,0.4107142857142857,0.0357142857142857
10,0.375,0.39285714285714285,0.01785714285714285
11,0.39285714285714285,0.4107142857142857,0.01785714285714285
12,0.375,0.39285714285714285,0.01785714285714285
13,0.39285714285714285,0.4107142857142857,0.01785714285714285
14,0.375,0.39285714285714285,0.01785714285714285
15,0.35714285714285715,0.42857142857142855,0.0714285714285714
16,0.3392857142857143,0.4107142857142857,0.0714285714285714
17,0.3392857142857143,0.4107142857142857,0.0714285714285714
18,0.3392857142857143,0.44642857142857145,0.10714285714285715
19,0.375,0.4642857142857143,0.0892857142857143
20,0.39285714285714285,0.44642857142857145,0.0535714285714286
21,0.39285714285714285,0.48214285714285715,0.0892857142857143
22,0.39285714285714285,0.48214285714285715,0.0892857142857143
23,0.44642857142857145,0.4642857142857143,0.01785714285714285
24,0.48214285714285715,0.5,0.01785714285714285
25,0.48214285714285715,0.48214285714285715,0.0
26,0.44642857142857145,0.48214285714285715,0.0357142857142857
27,0.44642857142857145,0.48214285714285715,0.0357142857142857
28,0.44642857142857145,0.5178571428571429,0.07142857142857145
29,0.4642857142857143,0.5178571428571429,0.0535714285714286
30,0.4642857142857143,0.5178571428571429,0.0535714285714286
31,0.5357142857142857,0.5535714285714286,0.017857142857142905
32,0.5357142857142857,0.5535714285714286,0.017857142857142905
33,0.5357142857142857,0.5357142857142857,0.0
34,0.5178571428571429,0.5535714285714286,0.0357142857142857
35,0.5178571428571429,0.5535714285714286,0.0357142857142857
36,0.5178571428571429,0.5357142857142857,0.017857142857142794
37,0.5178571428571429,0.5535714285714286,0.0357142857142857
38,0.5178571428571429,0.5714285714285714,0.05357142857142849
39,0.5357142857142857,0.5357142857142857,0.0
40,0.5178571428571429,0.5357142857142857,0.017857142857142794
41,0.5357142857142857,0.5357142857142857,0.0
