,Passive Learning,Active Learning,Difference
0,0.30357142857142855,0.32142857142857145,0.017857142857142905
1,0.30357142857142855,0.32142857142857145,0.017857142857142905
2,0.30357142857142855,0.30357142857142855,0.0
3,0.30357142857142855,0.30357142857142855,0.0
4,0.30357142857142855,0.35714285714285715,0.0535714285714286
5,0.2857142857142857,0.35714285714285715,0.07142857142857145
6,0.35714285714285715,0.35714285714285715,0.0
7,0.375,0.4107142857142857,0.0357142857142857
8,0.375,0.44642857142857145,0.07142857142857145
9,0.375,0.42857142857142855,0.05357142857142855
10,0.39285714285714285,0.48214285714285715,0.0892857142857143
11,0.39285714285714285,0.42857142857142855,0.0357142857142857
12,0.35714285714285715,0.42857142857142855,0.0714285714285714
13,0.35714285714285715,0.48214285714285715,0.125
14,0.35714285714285715,0.48214285714285715,0.125
15,0.3392857142857143,0.4642857142857143,0.125
16,0.3392857142857143,0.48214285714285715,0.14285714285714285
17,0.3392857142857143,0.48214285714285715,0.14285714285714285
18,0.3392857142857143,0.5,0.1607142857142857
19,0.375,0.5,0.125
20,0.4107142857142857,0.5178571428571429,0.1071428571428572
21,0.39285714285714285,0.5178571428571429,0.12500000000000006
22,0.39285714285714285,0.5178571428571429,0.12500000000000006
23,0.44642857142857145,0.5178571428571429,0.07142857142857145
24,0.48214285714285715,0.5178571428571429,0.035714285714285754
25,0.4642857142857143,0.5178571428571429,0.0535714285714286
26,0.44642857142857145,0.5178571428571429,0.07142857142857145
27,0.44642857142857145,0.5535714285714286,0.10714285714285715
28,0.44642857142857145,0.5178571428571429,0.07142857142857145
29,0.48214285714285715,0.5178571428571429,0.035714285714285754
30,0.4642857142857143,0.5357142857142857,0.0714285714285714
31,0.5178571428571429,0.5357142857142857,0.017857142857142794
32,0.5357142857142857,0.5357142857142857,0.0
33,0.5357142857142857,0.5178571428571429,-0.017857142857142794
34,0.5178571428571429,0.5535714285714286,0.0357142857142857
35,0.5357142857142857,0.5535714285714286,0.017857142857142905
36,0.5535714285714286,0.5892857142857143,0.0357142857142857
37,0.5178571428571429,0.5892857142857143,0.0714285714285714
38,0.5178571428571429,0.5892857142857143,0.0714285714285714
39,0.5178571428571429,0.5892857142857143,0.0714285714285714
40,0.5178571428571429,0.5892857142857143,0.0714285714285714
41,0.5357142857142857,0.5892857142857143,0.0535714285714286
42,0.5357142857142857,0.5892857142857143,0.0535714285714286
43,0.5535714285714286,0.5892857142857143,0.0357142857142857
44,0.5178571428571429,0.6071428571428571,0.08928571428571419
45,0.5357142857142857,0.5892857142857143,0.0535714285714286
46,0.5357142857142857,0.5892857142857143,0.0535714285714286
47,0.5357142857142857,0.5892857142857143,0.0535714285714286
48,0.5357142857142857,0.5535714285714286,0.017857142857142905
49,0.5178571428571429,0.5714285714285714,0.05357142857142849
50,0.5178571428571429,0.5535714285714286,0.0357142857142857
51,0.5357142857142857,0.5714285714285714,0.0357142857142857
52,0.5178571428571429,0.5714285714285714,0.05357142857142849
53,0.5178571428571429,0.5535714285714286,0.0357142857142857
54,0.5178571428571429,0.5535714285714286,0.0357142857142857
55,0.5178571428571429,0.5535714285714286,0.0357142857142857
56,0.5178571428571429,0.5535714285714286,0.0357142857142857
57,0.5357142857142857,0.5535714285714286,0.017857142857142905
58,0.5357142857142857,0.5535714285714286,0.017857142857142905
59,0.5535714285714286,0.5714285714285714,0.017857142857142794
60,0.5357142857142857,0.625,0.0892857142857143
61,0.5357142857142857,0.6071428571428571,0.0714285714285714
62,0.5357142857142857,0.625,0.0892857142857143
63,0.5357142857142857,0.6071428571428571,0.0714285714285714
64,0.5357142857142857,0.6071428571428571,0.0714285714285714
65,0.5357142857142857,0.625,0.0892857142857143
66,0.5178571428571429,0.625,0.1071428571428571
67,0.5178571428571429,0.6071428571428571,0.08928571428571419
