,Passive Learning,Active Learning,Difference
0,0.375,0.375,0.0
1,0.375,0.375,0.0
2,0.35714285714285715,0.39285714285714285,0.0357142857142857
3,0.39285714285714285,0.39285714285714285,0.0
4,0.375,0.39285714285714285,0.01785714285714285
5,0.375,0.39285714285714285,0.01785714285714285
6,0.375,0.4107142857142857,0.0357142857142857
7,0.375,0.4107142857142857,0.0357142857142857
8,0.375,0.4107142857142857,0.0357142857142857
9,0.375,0.4107142857142857,0.0357142857142857
10,0.39285714285714285,0.42857142857142855,0.0357142857142857
11,0.39285714285714285,0.42857142857142855,0.0357142857142857
12,0.39285714285714285,0.42857142857142855,0.0357142857142857
13,0.39285714285714285,0.42857142857142855,0.0357142857142857
14,0.39285714285714285,0.42857142857142855,0.0357142857142857
15,0.4107142857142857,0.42857142857142855,0.01785714285714285
16,0.4107142857142857,0.42857142857142855,0.01785714285714285
17,0.4107142857142857,0.42857142857142855,0.01785714285714285
18,0.4107142857142857,0.42857142857142855,0.01785714285714285
19,0.4107142857142857,0.42857142857142855,0.01785714285714285
20,0.42857142857142855,0.4642857142857143,0.035714285714285754
21,0.42857142857142855,0.4642857142857143,0.035714285714285754
22,0.4107142857142857,0.4642857142857143,0.0535714285714286
23,0.4107142857142857,0.4642857142857143,0.0535714285714286
24,0.4107142857142857,0.4642857142857143,0.0535714285714286
25,0.4107142857142857,0.4642857142857143,0.0535714285714286
26,0.4107142857142857,0.44642857142857145,0.035714285714285754
27,0.4107142857142857,0.44642857142857145,0.035714285714285754
28,0.4107142857142857,0.44642857142857145,0.035714285714285754
29,0.4107142857142857,0.44642857142857145,0.035714285714285754
30,0.42857142857142855,0.48214285714285715,0.0535714285714286
31,0.42857142857142855,0.48214285714285715,0.0535714285714286
32,0.4107142857142857,0.48214285714285715,0.07142857142857145
33,0.4107142857142857,0.44642857142857145,0.035714285714285754
34,0.4107142857142857,0.44642857142857145,0.035714285714285754
35,0.4107142857142857,0.44642857142857145,0.035714285714285754
36,0.42857142857142855,0.44642857142857145,0.017857142857142905
37,0.42857142857142855,0.42857142857142855,0.0
38,0.4107142857142857,0.44642857142857145,0.035714285714285754
39,0.4107142857142857,0.42857142857142855,0.01785714285714285
40,0.4107142857142857,0.42857142857142855,0.01785714285714285
41,0.42857142857142855,0.42857142857142855,0.0
42,0.4642857142857143,0.44642857142857145,-0.01785714285714285
43,0.4642857142857143,0.42857142857142855,-0.035714285714285754
44,0.4642857142857143,0.4642857142857143,0.0
45,0.4642857142857143,0.4642857142857143,0.0
46,0.4642857142857143,0.4642857142857143,0.0
47,0.4642857142857143,0.48214285714285715,0.01785714285714285
48,0.4642857142857143,0.48214285714285715,0.01785714285714285
49,0.48214285714285715,0.4642857142857143,-0.01785714285714285
50,0.48214285714285715,0.4642857142857143,-0.01785714285714285
51,0.5,0.4642857142857143,-0.0357142857142857
52,0.5,0.48214285714285715,-0.01785714285714285
53,0.5,0.48214285714285715,-0.01785714285714285
54,0.5,0.48214285714285715,-0.01785714285714285
55,0.48214285714285715,0.48214285714285715,0.0
56,0.48214285714285715,0.48214285714285715,0.0
57,0.48214285714285715,0.48214285714285715,0.0
58,0.48214285714285715,0.5178571428571429,0.035714285714285754
59,0.5,0.5178571428571429,0.017857142857142905
60,0.5,0.5357142857142857,0.0357142857142857
61,0.5,0.5178571428571429,0.017857142857142905
62,0.5,0.5178571428571429,0.017857142857142905
63,0.48214285714285715,0.5178571428571429,0.035714285714285754
64,0.48214285714285715,0.5178571428571429,0.035714285714285754
65,0.48214285714285715,0.5357142857142857,0.05357142857142855
66,0.48214285714285715,0.5178571428571429,0.035714285714285754
67,0.5,0.5,0.0
68,0.5,0.48214285714285715,-0.01785714285714285
69,0.5,0.5,0.0
70,0.5,0.5535714285714286,0.0535714285714286
71,0.48214285714285715,0.5535714285714286,0.07142857142857145
72,0.48214285714285715,0.5535714285714286,0.07142857142857145
73,0.48214285714285715,0.5,0.01785714285714285
74,0.48214285714285715,0.5,0.01785714285714285
75,0.48214285714285715,0.5,0.01785714285714285
76,0.48214285714285715,0.5,0.01785714285714285
77,0.48214285714285715,0.5,0.01785714285714285
78,0.48214285714285715,0.5535714285714286,0.07142857142857145
79,0.48214285714285715,0.5535714285714286,0.07142857142857145
