,Passive Learning,Active Learning,Difference
0,0.32142857142857145,0.35714285714285715,0.0357142857142857
1,0.3392857142857143,0.375,0.0357142857142857
2,0.3392857142857143,0.375,0.0357142857142857
3,0.3392857142857143,0.4107142857142857,0.0714285714285714
4,0.32142857142857145,0.39285714285714285,0.0714285714285714
5,0.32142857142857145,0.39285714285714285,0.0714285714285714
6,0.32142857142857145,0.4107142857142857,0.08928571428571425
7,0.32142857142857145,0.4107142857142857,0.08928571428571425
8,0.32142857142857145,0.42857142857142855,0.1071428571428571
9,0.32142857142857145,0.42857142857142855,0.1071428571428571
10,0.3392857142857143,0.39285714285714285,0.05357142857142855
11,0.3392857142857143,0.39285714285714285,0.05357142857142855
12,0.3392857142857143,0.39285714285714285,0.05357142857142855
13,0.32142857142857145,0.42857142857142855,0.1071428571428571
14,0.3392857142857143,0.42857142857142855,0.08928571428571425
15,0.3392857142857143,0.42857142857142855,0.08928571428571425
16,0.3392857142857143,0.42857142857142855,0.08928571428571425
17,0.32142857142857145,0.44642857142857145,0.125
18,0.32142857142857145,0.44642857142857145,0.125
19,0.32142857142857145,0.42857142857142855,0.1071428571428571
20,0.3392857142857143,0.42857142857142855,0.08928571428571425
21,0.3392857142857143,0.4107142857142857,0.0714285714285714
22,0.4107142857142857,0.4107142857142857,0.0
23,0.4107142857142857,0.39285714285714285,-0.01785714285714285
24,0.4107142857142857,0.39285714285714285,-0.01785714285714285
25,0.4107142857142857,0.4107142857142857,0.0
26,0.39285714285714285,0.4107142857142857,0.01785714285714285
27,0.44642857142857145,0.39285714285714285,-0.0535714285714286
28,0.44642857142857145,0.39285714285714285,-0.0535714285714286
29,0.44642857142857145,0.39285714285714285,-0.0535714285714286
30,0.4642857142857143,0.39285714285714285,-0.07142857142857145
31,0.44642857142857145,0.4107142857142857,-0.035714285714285754
32,0.44642857142857145,0.4107142857142857,-0.035714285714285754
33,0.42857142857142855,0.4642857142857143,0.035714285714285754
34,0.44642857142857145,0.4642857142857143,0.01785714285714285
35,0.44642857142857145,0.48214285714285715,0.0357142857142857
36,0.4642857142857143,0.48214285714285715,0.01785714285714285
37,0.4642857142857143,0.48214285714285715,0.01785714285714285
38,0.4642857142857143,0.5,0.0357142857142857
39,0.4642857142857143,0.5,0.0357142857142857
40,0.4642857142857143,0.48214285714285715,0.01785714285714285
41,0.4642857142857143,0.5,0.0357142857142857
42,0.42857142857142855,0.5,0.07142857142857145
43,0.44642857142857145,0.4642857142857143,0.01785714285714285
44,0.44642857142857145,0.5,0.05357142857142855
45,0.44642857142857145,0.5,0.05357142857142855
46,0.44642857142857145,0.5178571428571429,0.07142857142857145
47,0.4642857142857143,0.5357142857142857,0.0714285714285714
48,0.4642857142857143,0.5178571428571429,0.0535714285714286
49,0.4642857142857143,0.5357142857142857,0.0714285714285714
50,0.4642857142857143,0.5,0.0357142857142857
51,0.4642857142857143,0.5,0.0357142857142857
52,0.4642857142857143,0.5178571428571429,0.0535714285714286
53,0.48214285714285715,0.5357142857142857,0.05357142857142855
54,0.5,0.5178571428571429,0.017857142857142905
55,0.5,0.5,0.0
56,0.5,0.5178571428571429,0.017857142857142905
57,0.5178571428571429,0.5,-0.017857142857142905
58,0.5178571428571429,0.5,-0.017857142857142905
59,0.5178571428571429,0.5178571428571429,0.0
60,0.5,0.5535714285714286,0.0535714285714286
61,0.5,0.5714285714285714,0.0714285714285714
62,0.5,0.5,0.0
63,0.5,0.5,0.0
64,0.5,0.5178571428571429,0.017857142857142905
65,0.5,0.5357142857142857,0.0357142857142857
66,0.5178571428571429,0.5178571428571429,0.0
67,0.5,0.5178571428571429,0.017857142857142905
68,0.5,0.5,0.0
69,0.5,0.5,0.0
70,0.5,0.5,0.0
71,0.5,0.5,0.0
72,0.5178571428571429,0.5357142857142857,0.017857142857142794
73,0.5,0.5535714285714286,0.0535714285714286
74,0.5,0.5714285714285714,0.0714285714285714
75,0.5,0.5535714285714286,0.0535714285714286
76,0.5,0.5535714285714286,0.0535714285714286
77,0.48214285714285715,0.5535714285714286,0.07142857142857145
78,0.48214285714285715,0.5357142857142857,0.05357142857142855
79,0.48214285714285715,0.5535714285714286,0.07142857142857145
80,0.48214285714285715,0.5535714285714286,0.07142857142857145
81,0.48214285714285715,0.5535714285714286,0.07142857142857145
82,0.4642857142857143,0.5357142857142857,0.0714285714285714
83,0.4642857142857143,0.5714285714285714,0.1071428571428571
84,0.4642857142857143,0.5535714285714286,0.0892857142857143
85,0.48214285714285715,0.5535714285714286,0.07142857142857145
86,0.48214285714285715,0.5535714285714286,0.07142857142857145
87,0.48214285714285715,0.5357142857142857,0.05357142857142855
88,0.48214285714285715,0.5178571428571429,0.035714285714285754
89,0.48214285714285715,0.5178571428571429,0.035714285714285754
90,0.48214285714285715,0.5178571428571429,0.035714285714285754
91,0.48214285714285715,0.5178571428571429,0.035714285714285754
92,0.48214285714285715,0.5357142857142857,0.05357142857142855
93,0.4642857142857143,0.5357142857142857,0.0714285714285714
94,0.48214285714285715,0.5357142857142857,0.05357142857142855
95,0.48214285714285715,0.5178571428571429,0.035714285714285754
96,0.48214285714285715,0.5535714285714286,0.07142857142857145
97,0.5,0.5714285714285714,0.0714285714285714
98,0.5178571428571429,0.5714285714285714,0.05357142857142849
99,0.5178571428571429,0.5892857142857143,0.0714285714285714
100,0.5178571428571429,0.6071428571428571,0.08928571428571419
101,0.5178571428571429,0.5892857142857143,0.0714285714285714
102,0.5178571428571429,0.5892857142857143,0.0714285714285714
103,0.5357142857142857,0.5892857142857143,0.0535714285714286
104,0.5178571428571429,0.5892857142857143,0.0714285714285714
105,0.5178571428571429,0.5892857142857143,0.0714285714285714
106,0.5178571428571429,0.6071428571428571,0.08928571428571419
107,0.5178571428571429,0.5892857142857143,0.0714285714285714
108,0.5178571428571429,0.6071428571428571,0.08928571428571419
109,0.5535714285714286,0.6071428571428571,0.05357142857142849
110,0.5535714285714286,0.625,0.0714285714285714
111,0.5535714285714286,0.625,0.0714285714285714
112,0.5357142857142857,0.6071428571428571,0.0714285714285714
113,0.5535714285714286,0.6071428571428571,0.05357142857142849
114,0.5535714285714286,0.6071428571428571,0.05357142857142849
115,0.5535714285714286,0.6071428571428571,0.05357142857142849
116,0.5535714285714286,0.6071428571428571,0.05357142857142849
117,0.5714285714285714,0.6071428571428571,0.0357142857142857
118,0.5714285714285714,0.6071428571428571,0.0357142857142857
119,0.5714285714285714,0.6071428571428571,0.0357142857142857
120,0.5714285714285714,0.6071428571428571,0.0357142857142857
121,0.5714285714285714,0.6071428571428571,0.0357142857142857
122,0.5714285714285714,0.6071428571428571,0.0357142857142857
123,0.5714285714285714,0.6071428571428571,0.0357142857142857
124,0.5714285714285714,0.6071428571428571,0.0357142857142857
125,0.5892857142857143,0.6071428571428571,0.017857142857142794
126,0.5892857142857143,0.6071428571428571,0.017857142857142794
127,0.5892857142857143,0.5714285714285714,-0.017857142857142905
128,0.5892857142857143,0.5714285714285714,-0.017857142857142905
129,0.5892857142857143,0.5714285714285714,-0.017857142857142905
