,Passive Learning,Active Learning,Difference
0,0.30357142857142855,0.30357142857142855,0.0
1,0.30357142857142855,0.32142857142857145,0.017857142857142905
2,0.2857142857142857,0.32142857142857145,0.035714285714285754
3,0.30357142857142855,0.32142857142857145,0.017857142857142905
4,0.30357142857142855,0.3392857142857143,0.035714285714285754
5,0.30357142857142855,0.35714285714285715,0.0535714285714286
6,0.3392857142857143,0.35714285714285715,0.01785714285714285
7,0.375,0.375,0.0
8,0.35714285714285715,0.35714285714285715,0.0
9,0.39285714285714285,0.375,-0.01785714285714285
10,0.39285714285714285,0.375,-0.01785714285714285
11,0.375,0.4107142857142857,0.0357142857142857
12,0.375,0.35714285714285715,-0.01785714285714285
13,0.35714285714285715,0.4107142857142857,0.05357142857142855
14,0.375,0.42857142857142855,0.05357142857142855
15,0.3392857142857143,0.42857142857142855,0.08928571428571425
16,0.3392857142857143,0.4107142857142857,0.0714285714285714
17,0.3392857142857143,0.44642857142857145,0.10714285714285715
18,0.35714285714285715,0.44642857142857145,0.0892857142857143
19,0.39285714285714285,0.42857142857142855,0.0357142857142857
20,0.39285714285714285,0.48214285714285715,0.0892857142857143
21,0.39285714285714285,0.4642857142857143,0.07142857142857145
22,0.39285714285714285,0.48214285714285715,0.0892857142857143
23,0.44642857142857145,0.44642857142857145,0.0
24,0.48214285714285715,0.48214285714285715,0.0
25,0.48214285714285715,0.4642857142857143,-0.01785714285714285
26,0.44642857142857145,0.48214285714285715,0.0357142857142857
27,0.44642857142857145,0.5,0.05357142857142855
28,0.44642857142857145,0.4642857142857143,0.01785714285714285
29,0.4642857142857143,0.48214285714285715,0.01785714285714285
30,0.4642857142857143,0.5,0.0357142857142857
31,0.5178571428571429,0.5178571428571429,0.0
32,0.5178571428571429,0.5,-0.017857142857142905
33,0.5535714285714286,0.5357142857142857,-0.017857142857142905
34,0.5178571428571429,0.5,-0.017857142857142905
35,0.5535714285714286,0.5357142857142857,-0.017857142857142905
36,0.5357142857142857,0.5,-0.0357142857142857
37,0.5357142857142857,0.5178571428571429,-0.017857142857142794
38,0.5178571428571429,0.5178571428571429,0.0
39,0.5178571428571429,0.5178571428571429,0.0
40,0.5357142857142857,0.5535714285714286,0.017857142857142905
41,0.5357142857142857,0.5357142857142857,0.0
42,0.5357142857142857,0.5357142857142857,0.0
43,0.5535714285714286,0.5,-0.0535714285714286
44,0.5178571428571429,0.5357142857142857,0.017857142857142794
45,0.5357142857142857,0.5357142857142857,0.0
46,0.5357142857142857,0.5535714285714286,0.017857142857142905
47,0.5535714285714286,0.5535714285714286,0.0
48,0.5178571428571429,0.5714285714285714,0.05357142857142849
49,0.5178571428571429,0.5714285714285714,0.05357142857142849
50,0.5178571428571429,0.5714285714285714,0.05357142857142849
51,0.5178571428571429,0.5892857142857143,0.0714285714285714
52,0.5178571428571429,0.6071428571428571,0.08928571428571419
53,0.5178571428571429,0.6428571428571429,0.125
54,0.5178571428571429,0.6428571428571429,0.125
55,0.5178571428571429,0.6607142857142857,0.1428571428571428
56,0.5178571428571429,0.6428571428571429,0.125
57,0.5357142857142857,0.625,0.0892857142857143
58,0.5357142857142857,0.6428571428571429,0.1071428571428572
59,0.5535714285714286,0.6071428571428571,0.05357142857142849
60,0.5357142857142857,0.6428571428571429,0.1071428571428572
61,0.5357142857142857,0.625,0.0892857142857143
62,0.5357142857142857,0.625,0.0892857142857143
63,0.5357142857142857,0.625,0.0892857142857143
64,0.5357142857142857,0.6428571428571429,0.1071428571428572
65,0.5357142857142857,0.6428571428571429,0.1071428571428572
66,0.5357142857142857,0.6428571428571429,0.1071428571428572
67,0.5178571428571429,0.6428571428571429,0.125
68,0.5178571428571429,0.6607142857142857,0.1428571428571428
69,0.5178571428571429,0.6428571428571429,0.125
70,0.5178571428571429,0.6607142857142857,0.1428571428571428
71,0.5178571428571429,0.6428571428571429,0.125
72,0.5178571428571429,0.6428571428571429,0.125
73,0.5178571428571429,0.6607142857142857,0.1428571428571428
74,0.5178571428571429,0.6607142857142857,0.1428571428571428
75,0.5178571428571429,0.6785714285714286,0.1607142857142857
76,0.5178571428571429,0.6607142857142857,0.1428571428571428
77,0.5178571428571429,0.6964285714285714,0.1785714285714285
78,0.5178571428571429,0.6785714285714286,0.1607142857142857
79,0.5178571428571429,0.6607142857142857,0.1428571428571428
80,0.5178571428571429,0.6785714285714286,0.1607142857142857
81,0.5178571428571429,0.6785714285714286,0.1607142857142857
82,0.5178571428571429,0.625,0.1071428571428571
83,0.5178571428571429,0.625,0.1071428571428571
84,0.5357142857142857,0.625,0.0892857142857143
85,0.5357142857142857,0.625,0.0892857142857143
86,0.5535714285714286,0.6785714285714286,0.125
87,0.5535714285714286,0.6428571428571429,0.0892857142857143
88,0.5535714285714286,0.6607142857142857,0.1071428571428571
89,0.5535714285714286,0.625,0.0714285714285714
90,0.5535714285714286,0.6071428571428571,0.05357142857142849
91,0.5,0.625,0.125
92,0.5178571428571429,0.625,0.1071428571428571
93,0.5178571428571429,0.6071428571428571,0.08928571428571419
94,0.5357142857142857,0.6071428571428571,0.0714285714285714
95,0.5357142857142857,0.6071428571428571,0.0714285714285714
96,0.5535714285714286,0.6428571428571429,0.0892857142857143
97,0.5357142857142857,0.6071428571428571,0.0714285714285714
98,0.5535714285714286,0.6428571428571429,0.0892857142857143
99,0.5535714285714286,0.625,0.0714285714285714
100,0.5535714285714286,0.625,0.0714285714285714
101,0.5535714285714286,0.625,0.0714285714285714
102,0.5714285714285714,0.625,0.0535714285714286
103,0.5714285714285714,0.6428571428571429,0.07142857142857151
104,0.5714285714285714,0.6071428571428571,0.0357142857142857
105,0.5714285714285714,0.6428571428571429,0.07142857142857151
106,0.5714285714285714,0.6428571428571429,0.07142857142857151
107,0.5714285714285714,0.625,0.0535714285714286
108,0.5714285714285714,0.625,0.0535714285714286
109,0.5714285714285714,0.6071428571428571,0.0357142857142857
110,0.5714285714285714,0.5714285714285714,0.0
111,0.5714285714285714,0.6071428571428571,0.0357142857142857
112,0.5535714285714286,0.5714285714285714,0.017857142857142794
113,0.5535714285714286,0.5714285714285714,0.017857142857142794
114,0.5714285714285714,0.5714285714285714,0.0
115,0.5535714285714286,0.6071428571428571,0.05357142857142849
116,0.5892857142857143,0.6071428571428571,0.017857142857142794
117,0.5714285714285714,0.6071428571428571,0.0357142857142857
118,0.5714285714285714,0.6071428571428571,0.0357142857142857
119,0.6071428571428571,0.6071428571428571,0.0
120,0.5892857142857143,0.625,0.0357142857142857
121,0.6071428571428571,0.6071428571428571,0.0
122,0.5714285714285714,0.5892857142857143,0.017857142857142905
123,0.5714285714285714,0.6071428571428571,0.0357142857142857
124,0.5535714285714286,0.5714285714285714,0.017857142857142794
125,0.5892857142857143,0.625,0.0357142857142857
126,0.5535714285714286,0.6428571428571429,0.0892857142857143
127,0.5892857142857143,0.625,0.0357142857142857
128,0.5714285714285714,0.6607142857142857,0.0892857142857143
129,0.5892857142857143,0.625,0.0357142857142857
130,0.5892857142857143,0.6428571428571429,0.0535714285714286
131,0.5892857142857143,0.625,0.0357142857142857
132,0.5714285714285714,0.6428571428571429,0.07142857142857151
133,0.5892857142857143,0.625,0.0357142857142857
134,0.5892857142857143,0.625,0.0357142857142857
135,0.5892857142857143,0.6428571428571429,0.0535714285714286
136,0.5892857142857143,0.6607142857142857,0.0714285714285714
137,0.5714285714285714,0.6428571428571429,0.07142857142857151
138,0.5714285714285714,0.6607142857142857,0.0892857142857143
139,0.5892857142857143,0.6607142857142857,0.0714285714285714
140,0.5714285714285714,0.6428571428571429,0.07142857142857151
141,0.5714285714285714,0.6428571428571429,0.07142857142857151
142,0.5892857142857143,0.6428571428571429,0.0535714285714286
143,0.5892857142857143,0.625,0.0357142857142857
144,0.5892857142857143,0.6607142857142857,0.0714285714285714
145,0.6071428571428571,0.6428571428571429,0.03571428571428581
146,0.5892857142857143,0.6428571428571429,0.0535714285714286
147,0.5892857142857143,0.6428571428571429,0.0535714285714286
148,0.5892857142857143,0.6428571428571429,0.0535714285714286
149,0.5714285714285714,0.6428571428571429,0.07142857142857151
150,0.5892857142857143,0.6428571428571429,0.0535714285714286
151,0.5892857142857143,0.6428571428571429,0.0535714285714286
152,0.5892857142857143,0.6607142857142857,0.0714285714285714
153,0.5892857142857143,0.6607142857142857,0.0714285714285714
154,0.5535714285714286,0.6428571428571429,0.0892857142857143
155,0.5714285714285714,0.625,0.0535714285714286
156,0.5714285714285714,0.625,0.0535714285714286
157,0.5892857142857143,0.625,0.0357142857142857
158,0.6071428571428571,0.6071428571428571,0.0
159,0.6071428571428571,0.6071428571428571,0.0
160,0.625,0.6071428571428571,-0.017857142857142905
161,0.6071428571428571,0.625,0.017857142857142905
162,0.5892857142857143,0.625,0.0357142857142857
163,0.6071428571428571,0.625,0.017857142857142905
164,0.625,0.625,0.0
165,0.625,0.625,0.0
166,0.5892857142857143,0.625,0.0357142857142857
167,0.6071428571428571,0.625,0.017857142857142905
168,0.625,0.6607142857142857,0.0357142857142857
169,0.6071428571428571,0.6071428571428571,0.0
170,0.5892857142857143,0.6607142857142857,0.0714285714285714
171,0.625,0.6607142857142857,0.0357142857142857
172,0.625,0.6607142857142857,0.0357142857142857
173,0.625,0.6607142857142857,0.0357142857142857
174,0.5892857142857143,0.6607142857142857,0.0714285714285714
175,0.6071428571428571,0.625,0.017857142857142905
176,0.6071428571428571,0.625,0.017857142857142905
177,0.6071428571428571,0.625,0.017857142857142905
178,0.6428571428571429,0.6071428571428571,-0.03571428571428581
